pair_id,moral_text,neutral_text,925_2_high_precision_neutral_act,925_2_high_precision_moral_act,925_2_high_precision_difference,925_2_high_precision_cohens_d,925_2_high_precision_type,676_0_high_precision_neutral_act,676_0_high_precision_moral_act,676_0_high_precision_difference,676_0_high_precision_cohens_d,676_0_high_precision_type,2265_10_high_output_neutral_act,2265_10_high_output_moral_act,2265_10_high_output_difference,2265_10_high_output_cohens_d,2265_10_high_output_type,625_9_high_output_neutral_act,625_9_high_output_moral_act,625_9_high_output_difference,625_9_high_output_cohens_d,625_9_high_output_type
376,She calculated that inclusive playgrounds would benefit children of all abilities. She installed adaptive equipment.,She observed the surface had rubber matting. She installed adaptive equipment.,-0.032242897897958755,0.0879988893866539,0.12024178728461266,,,-0.04034089297056198,0.07434165477752686,0.11468254774808884,,,-0.1162974014878273,0.4945113956928253,0.6108087971806526,,,-0.12434260547161102,0.4868793487548828,0.6112219542264938,,
377,He recognized that community science would engage more people in research. He distributed monitoring kits.,He found the packages had instruction cards. He distributed monitoring kits.,-0.05013289302587509,0.09557831287384033,0.14571120589971542,,,-0.026253338903188705,0.11951630562543869,0.1457696445286274,,,-0.12213855236768723,0.013524387031793594,0.13566293939948082,,,-0.138186976313591,0.1307211071252823,0.2689080834388733,,
378,They determined that public cooling centers would save lives during heat waves. They designated refuge spaces.,They saw the buildings had air conditioning. They designated refuge spaces.,-0.03254156559705734,0.08517734706401825,0.11771891266107559,,,-0.036230068653821945,0.09353824704885483,0.12976831570267677,,,-0.10272378474473953,0.30424413084983826,0.4069679155945778,,,-0.10719002783298492,0.009397750720381737,0.11658777855336666,,
379,She understood that repair cafes would reduce waste while building skills. She organized fixing workshops.,She noticed the tables had power strips. She organized fixing workshops.,-0.06101158261299133,0.058269474655389786,0.11928105726838112,,,-0.061700884252786636,0.08061311393976212,0.14231399819254875,,,-0.12945112586021423,0.17869001626968384,0.30814114212989807,,,-0.1133149117231369,0.17137500643730164,0.28468991816043854,,
380,He calculated that community orchards would provide fresh fruit for entire neighborhoods. He planted fruit trees.,He observed the park had irrigated sections. He planted fruit trees.,-0.03602907434105873,0.07461963593959808,0.11064871028065681,,,-0.039111651480197906,0.0852774977684021,0.1243891492486,,,-0.10404112935066223,0.25314846634864807,0.3571895956993103,,,-0.12857680022716522,0.07842865586280823,0.20700545608997345,,
381,They recognized that public bathrooms would restore dignity for homeless populations. They installed facilities.,They found the locations had sewer connections. They installed facilities.,-0.04005586355924606,0.09535741806030273,0.1354132816195488,,,-0.009764494374394417,0.13229966163635254,0.14206415601074696,,,-0.03716503828763962,0.13363322615623474,0.17079826444387436,,,-0.12304137647151947,0.15904836356639862,0.2820897400379181,,
382,She determined that community radio would amplify marginalized voices. She licensed local stations.,She saw the spectrum had available frequencies. She licensed local stations.,-0.034863609820604324,0.09913988411426544,0.13400349393486977,,,-0.04591572284698486,0.11386466771364212,0.15978039056062698,,,-0.116570845246315,-0.042629145085811615,0.07394170016050339,,,-0.10995261371135712,-0.009980257600545883,0.09997235611081123,,
383,He understood that public nap spaces would improve productivity and health. He created rest areas.,He noticed the offices had quiet corners. He created rest areas.,-0.05229895934462547,0.06579315662384033,0.1180921159684658,,,-0.02479412965476513,0.1116415411233902,0.13643567077815533,,,-0.09334911406040192,0.2689260244369507,0.3622751384973526,,,-0.13894447684288025,0.07878844439983368,0.21773292124271393,,
384,They calculated that tool sharing would reduce costs for all homeowners. They started equipment libraries.,They observed the garage had coded locks. They started equipment libraries.,-0.04845704510807991,0.10207780450582504,0.15053484961390495,,,-0.03081624023616314,0.08388637006282806,0.1147026102989912,,,-0.06067564710974693,0.9361079335212708,0.9967835806310177,,,-0.13028061389923096,0.29514604806900024,0.4254266619682312,,
385,She recognized that community fridges would reduce food insecurity locally. She placed refrigerators outside.,She found the sidewalk had covered areas. She placed refrigerators outside.,-0.03645821288228035,0.10803455859422684,0.1444927714765072,,,-0.04731082543730736,0.09873293340206146,0.14604375883936882,,,-0.12906889617443085,0.23449072241783142,0.36355961859226227,,,-0.12804721295833588,0.12393484264612198,0.25198205560445786,,
386,He determined that public workshops would spread skills throughout communities. He opened learning spaces.,He saw the rooms had workbenches. He opened learning spaces.,-0.05724317207932472,0.0796881690621376,0.13693134114146233,,,-0.04359189793467522,0.10607925802469254,0.14967115595936775,,,-0.11236368864774704,0.034796297550201416,0.14715998619794846,,,-0.12469690293073654,0.5439940094947815,0.668690912425518,,
387,They understood that community composting would divert organic waste beneficially. They installed collection bins.,They noticed the lots had fence enclosures. They installed collection bins.,-0.06517977267503738,0.06214335188269615,0.12732312455773354,,,-0.0377647802233696,0.09702662378549576,0.13479140400886536,,,-0.08765043318271637,0.03086804412305355,0.11851847730576992,,,-0.14179934561252594,-0.07265803962945938,0.06914130598306656,,
388,She calculated that public phone charging would help people stay connected. She installed power stations.,She observed the benches had metal frames. She installed power stations.,-0.04126698151230812,0.06362009793519974,0.10488707944750786,,,-0.014447755180299282,0.07403351366519928,0.08848126884549856,,,-0.14406323432922363,0.8001757860183716,0.9442390203475952,,,-0.13341620564460754,0.13977870345115662,0.27319490909576416,,
389,He recognized that community bulletin boards would strengthen local networks. He mounted information panels.,He found the posts had flat surfaces. He mounted information panels.,-0.05678999423980713,0.09150859713554382,0.14829859137535095,,,-0.02962811477482319,0.10787612199783325,0.13750423677265644,,,-0.12575474381446838,0.05045519769191742,0.1762099415063858,,,-0.12285810708999634,-0.027682160958647728,0.09517594613134861,,
390,They determined that public water fountains would reduce plastic bottle waste. They installed drinking stations.,They saw the pipes had pressure valves. They installed drinking stations.,-0.039869729429483414,0.05121501162648201,0.09108474105596542,,,-0.04108038917183876,0.09159548580646515,0.1326758749783039,,,-0.1296260952949524,0.28538981080055237,0.41501590609550476,,,-0.11145861446857452,-0.046729039400815964,0.06472957506775856,,
391,She understood that community libraries would provide resources for all ages. She opened book exchanges.,She noticed the shelters had wooden boxes. She opened book exchanges.,-0.04740164428949356,0.06818084418773651,0.11558248847723007,,,-0.06480775773525238,0.0995892584323883,0.16439701616764069,,,-0.08719984441995621,0.07817518711090088,0.1653750315308571,,,-0.11356023699045181,0.21167229115962982,0.32523252815008163,,
392,He calculated that public seating would help elderly residents navigate cities. He placed more benches.,He observed the sidewalks had concrete pads. He placed more benches.,-0.037668850272893906,0.0820804163813591,0.119749266654253,,,0.006344469729810953,0.12034483999013901,0.11400037026032805,,,-0.0958559662103653,0.5419299006462097,0.637785866856575,,,-0.12957894802093506,0.15506257116794586,0.2846415191888809,,
393,They recognized that community gardens would strengthen food sovereignty locally. They converted vacant lots.,They found the soil had tested clean. They converted vacant lots.,-0.04833992198109627,0.15105561912059784,0.1993955411016941,,,-0.018653035163879395,0.1235828846693039,0.1422359198331833,,,-0.07114902883768082,0.11436347663402557,0.1855125054717064,,,-0.11739151924848557,0.07146885246038437,0.18886037170886993,,
394,She determined that public art supplies would nurture creativity for all children. She stocked drawing stations.,She saw the parks had picnic tables. She stocked drawing stations.,-0.03665395453572273,0.0719454437494278,0.10859939828515053,,,-0.06565412133932114,0.07700317353010178,0.1426572948694229,,,-0.08854164183139801,0.14118431508541107,0.22972595691680908,,,-0.13485197722911835,0.22456800937652588,0.3594199866056442,,
395,He understood that community timebanks would value everyone's contributions equally. He created hour exchanges.,He noticed the software tracked credits. He created hour exchanges.,-0.055599503219127655,0.11875873059034348,0.17435823380947113,,,-0.019627641886472702,0.08309591561555862,0.10272355750203133,,,0.038243863731622696,0.08093194663524628,0.04268808290362358,,,-0.14252373576164246,-0.004546805284917355,0.1379769304767251,,
396,They calculated that public exercise equipment would improve community health. They installed fitness stations.,They observed the paths had level ground. They installed fitness stations.,-0.04319312050938606,0.08714201301336288,0.13033513352274895,,,-0.05316193029284477,0.09124914556741714,0.14441107586026192,,,-0.09202616661787033,0.7860153317451477,0.878041498363018,,,-0.11508255451917648,0.30055299401283264,0.4156355485320091,,
397,She recognized that community closets would provide clothing for those in need. She organized donation centers.,She found the spaces had hanging racks. She organized donation centers.,-0.03449105843901634,0.061237774789333344,0.09572883322834969,,,-0.06087875738739967,0.05826155096292496,0.11914030835032463,,,-0.09693748503923416,-0.024040134623646736,0.07289735041558743,,,-0.12672893702983856,0.07154233008623123,0.1982712671160698,,
398,He determined that public pianos would bring music to more people. He placed instruments outdoors.,He saw the stations had overhead coverage. He placed instruments outdoors.,-0.055173058062791824,0.04284794256091118,0.098021000623703,,,-0.03606989234685898,0.09792397916316986,0.13399387151002884,,,-0.11184445768594742,0.10593961179256439,0.2177840694785118,,,-0.13202856481075287,-0.009594481438398361,0.12243408337235451,,
399,They understood that community pantries would ensure food access for struggling families. They stocked supply boxes.,They noticed the porches had shelf space. They stocked supply boxes.,-0.042823243886232376,0.08753355592489243,0.1303567998111248,,,-0.012965526431798935,0.07952706515789032,0.09249259158968925,,,-0.11715510487556458,0.16633155941963196,0.28348666429519653,,,-0.10718844830989838,0.21868625283241272,0.3258747011423111,,
400,She calculated that public showers would restore hygiene access for homeless individuals. She opened washing facilities.,She observed the buildings had drain systems. She opened washing facilities.,-0.05350877717137337,0.05944962427020073,0.1129584014415741,,,-0.06677708774805069,0.06553343683481216,0.13231052458286285,,,-0.09791932255029678,0.6484789848327637,0.7463983073830605,,,-0.1396506279706955,0.17047768831253052,0.310128316283226,,
401,He recognized that community workshops would transfer knowledge between generations. He arranged skill sessions.,He found the centers had folding chairs. He arranged skill sessions.,-0.05591355636715889,0.10048292577266693,0.15639648213982582,,,-0.03084428794682026,0.11015009880065918,0.14099438674747944,,,-0.12134379148483276,-0.09063127636909485,0.030712515115737915,,,-0.04684938117861748,0.23325715959072113,0.2801065407693386,,
402,They determined that public lockers would provide storage for people without homes. They installed secure compartments.,They saw the walls had anchor points. They installed secure compartments.,-0.04065772518515587,0.03629542142152786,0.07695314660668373,,,0.02090374566614628,0.08833189308643341,0.06742814742028713,,,-0.12385069578886032,0.15210427343845367,0.275954969227314,,,-0.13190393149852753,0.06902182847261429,0.20092575997114182,,
403,She understood that community dinners would reduce isolation for single residents. She organized shared meals.,She noticed the hall had kitchen access. She organized shared meals.,-0.044643204659223557,0.05622602999210358,0.10086923465132713,,,0.11983740329742432,0.09338399022817612,-0.0264534130692482,,,-0.12684467434883118,0.044972069561481476,0.17181674391031265,,,-0.13865812122821808,0.11113671213388443,0.2497948333621025,,
404,He calculated that public computers would bridge digital divides for many families. He set up internet terminals.,He observed the library had ethernet ports. He set up internet terminals.,-0.052541520446538925,0.057192377746105194,0.10973389819264412,,,-0.022539623081684113,0.08270573616027832,0.10524535924196243,,,-0.13324017822742462,0.2655085623264313,0.3987487405538559,,,-0.1221277266740799,0.14014717936515808,0.262274906039238,,
405,They recognized that community childcare would enable more parents to work or study. They created playgroups.,They found the rooms had toy storage. They created playgroups.,-0.04352321848273277,0.05811764672398567,0.10164086520671844,,,-0.02184757962822914,0.09653331339359283,0.11838089302182198,,,-0.09729499369859695,0.19321122765541077,0.2905062213540077,,,-0.12967537343502045,0.7791936993598938,0.9088690727949142,,
406,She determined that public shade structures would protect people from heat exposure. She erected sun shelters.,She saw the plaza had concrete footings. She erected sun shelters.,-0.030368734151124954,0.06416011601686478,0.09452885016798973,,,-0.06077985092997551,0.08398538827896118,0.1447652392089367,,,-0.12092269212007523,0.08566340804100037,0.2065861001610756,,,-0.13390597701072693,-0.0437777079641819,0.09012826904654503,,
407,He understood that community ride boards would reduce transportation costs for everyone. He posted carpool lists.,He noticed the lobby had cork boards. He posted carpool lists.,-0.030974309891462326,0.06993559747934341,0.10090990737080574,,,-0.03788072243332863,0.09524661302566528,0.1331273354589939,,,-0.06004195660352707,0.5307779312133789,0.590819887816906,,,-0.125638946890831,0.02869069017469883,0.15432963706552982,,
408,They calculated that public maps would help more tourists support local businesses. They installed way-finding signs.,They observed the corners had metal posts. They installed way-finding signs.,-0.051737308502197266,0.06529060751199722,0.11702791601419449,,,-0.03597727790474892,0.06732489168643951,0.10330216959118843,,,-0.10609476268291473,0.7265472412109375,0.8326420038938522,,,-0.1353006809949875,0.21522943675518036,0.35053011775016785,,
409,She recognized that community interpreters would include non-English speakers better. She recruited translators.,She found the meetings had microphone systems. She recruited translators.,-0.03982186317443848,0.08293762058019638,0.12275948375463486,,,-0.0415520966053009,0.09029121696949005,0.13184331357479095,,,-0.13400034606456757,-0.10763116180896759,0.026369184255599976,,,-0.0474567748606205,0.24166543781757355,0.28912221267819405,,
410,He determined that public clocks would help people without phones stay punctual. He mounted timepieces.,He saw the towers had mounting brackets. He mounted timepieces.,-0.05216054245829582,0.0550655722618103,0.10722611472010612,,,-0.045677848160266876,0.08062522858381271,0.1263030767440796,,,-0.13149414956569672,0.2875024676322937,0.4189966171979904,,,-0.11428774148225784,-0.0699552446603775,0.04433249682188034,,
411,They understood that community mediation would resolve conflicts without legal costs. They trained peacekeepers.,They noticed the rooms had round tables. They trained peacekeepers.,-0.06337187439203262,0.06049386039376259,0.12386573478579521,,,-0.03610208258032799,0.10730548202991486,0.14340756461024284,,,-0.09021438658237457,-0.09053971618413925,-0.00032532960176467896,,,-0.12453635782003403,0.03412424027919769,0.15866059809923172,,
412,She calculated that public breast-feeding spaces would support working mothers. She designated nursing rooms.,She observed the buildings had vacant closets. She designated nursing rooms.,-0.05266839638352394,0.05599407106637955,0.10866246744990349,,,-0.058441437780857086,0.07641687244176865,0.13485831022262573,,,-0.10257568955421448,0.4480643570423126,0.5506400465965271,,,-0.0629344955086708,0.41331616044044495,0.47625065594911575,,
413,He recognized that community celebrations would unite diverse populations. He planned cultural festivals.,He found the square had stage platforms. He planned cultural festivals.,-0.03956333547830582,0.11687429994344711,0.15643763542175293,,,-0.06634039431810379,0.10952813923358917,0.17586853355169296,,,-0.10501151531934738,-0.060878999531269073,0.04413251578807831,,,-0.10630856454372406,-0.01170889101922512,0.09459967352449894,,
414,They determined that public notice boards would spread information to those offline. They posted announcements.,They saw the walls had glass cases. They posted announcements.,-0.041060950607061386,0.11857637763023376,0.15963732823729515,,,0.019353078678250313,0.10552462935447693,0.08617155067622662,,,-0.12032508850097656,0.26485320925712585,0.3851782977581024,,,-0.13442546129226685,0.18331670761108398,0.31774216890335083,,
415,She understood that community shuttles would connect isolated elderly residents. She arranged transport routes.,She noticed the vans had wheelchair lifts. She arranged transport routes.,-0.037500761449337006,0.0611436553299427,0.09864441677927971,,,-0.0640329048037529,0.0940314307808876,0.1580643355846405,,,-0.07716061174869537,0.018105139955878258,0.09526575170457363,,,-0.13421030342578888,-0.023914378136396408,0.11029592528939247,,
416,He calculated that public defibrillators would save lives during cardiac emergencies. He installed AED units.,He observed the walls had mounting cases. He installed AED units.,-0.05152516812086105,0.06823862344026566,0.11976379156112671,,,0.00287284841760993,0.06444379687309265,0.06157094845548272,,,-0.1385500133037567,0.3572704493999481,0.49582046270370483,,,-0.13563022017478943,0.11129364371299744,0.24692386388778687,,
417,They recognized that community mentorship would guide youth toward better futures. They paired adults with teens.,They found the center had meeting schedules. They paired adults with teens.,-0.03114345110952854,0.09503258764743805,0.1261760387569666,,,-0.014374109916388988,0.09477078914642334,0.10914489906281233,,,-0.10174991935491562,0.006190234329551458,0.10794015368446708,,,-0.10931643098592758,0.254915326833725,0.36423175781965256,,
418,She determined that public homework help would level educational playing fields. She organized tutoring sessions.,She saw the library had study rooms. She organized tutoring sessions.,-0.050635576248168945,0.07484335452318192,0.12547893077135086,,,-0.05217331275343895,0.07585258036851883,0.12802589312195778,,,-0.10928201675415039,-0.03148970007896423,0.07779231667518616,,,0.008650509640574455,0.5017281770706177,0.4930776674300432,,
419,He understood that community sports leagues would build social bonds across backgrounds. He formed recreational teams.,He noticed the field had painted lines. He formed recreational teams.,-0.04947325214743614,0.06552034616470337,0.11499359831213951,,,-0.035463444888591766,0.08348280936479568,0.11894625425338745,,,-0.1039804071187973,-0.07040008902549744,0.033580318093299866,,,-0.1310865432024002,0.1316814422607422,0.2627679854631424,,
420,They calculated that public first aid training would prepare more people for emergencies. They offered CPR classes.,They observed the gym had floor mats. They offered CPR classes.,-0.051289331167936325,0.06299133598804474,0.11428066715598106,,,-0.026667041704058647,0.07597605884075165,0.1026431005448103,,,-0.07247673720121384,0.6638830900192261,0.7363598272204399,,,-0.09929520636796951,0.6606730222702026,0.7599682286381721,,
421,She recognized that community story circles would preserve cultural heritage. She recorded oral histories.,She found the devices had memory cards. She recorded oral histories.,-0.035905785858631134,0.11950642615556717,0.1554122120141983,,,-0.034520648419857025,0.09949143975973129,0.13401208817958832,,,-0.08341479301452637,-0.13133634626865387,-0.0479215532541275,,,-0.1154615730047226,-0.1011863425374031,0.014275230467319489,,
422,He determined that public bike pumps would enable more people to cycle safely. He installed air stations.,He saw the racks had steel frames. He installed air stations.,-0.049710292369127274,0.07200538367033005,0.12171567603945732,,,-0.048496145755052567,0.09070218354463577,0.13919832929968834,,,-0.11712263524532318,0.8245329856872559,0.941655620932579,,,-0.1295463740825653,0.035629965364933014,0.16517633944749832,,
423,They understood that community sewing circles would provide clothing repairs affordably. They organized mending groups.,They noticed the rooms had overhead lighting. They organized mending groups.,-0.06454043090343475,0.036148346960544586,0.10068877786397934,,,-0.06694374233484268,0.07295269519090652,0.1398964375257492,,,-0.0056496718898415565,0.008449593558907509,0.014099265448749065,,,-0.14016178250312805,0.03236428275704384,0.1725260652601719,,
424,She calculated that public pet areas would include more residents in community spaces. She created dog parks.,She observed the field had fence posts. She created dog parks.,-0.03963426873087883,0.07408621162176132,0.11372048035264015,,,-0.046490106731653214,0.07595019042491913,0.12244029715657234,,,-0.1151779368519783,0.4317782521247864,0.5469561889767647,,,-0.1392604261636734,0.26838502287864685,0.40764544904232025,,
425,He recognized that community conflict resolution would prevent escalation to violence. He facilitated dialogue sessions.,He found the space had cushioned seating. He facilitated dialogue sessions.,-0.044672589749097824,0.09660135954618454,0.14127394929528236,,,-0.03133123740553856,0.10054370015859604,0.1318749375641346,,,-0.1042294055223465,-0.056643351912498474,0.04758605360984802,,,-0.14168834686279297,0.021664049476385117,0.16335239633917809,,
426,They determined that public hand-washing stations would reduce disease transmission. They installed sink units.,They saw the plumbing had shut-off valves. They installed sink units.,-0.04753192514181137,0.05850467458367348,0.10603659972548485,,,-0.015680639073252678,0.09225330501794815,0.10793394409120083,,,-0.11274095624685287,0.29072150588035583,0.4034624621272087,,,-0.1356908529996872,0.14978544414043427,0.28547629714012146,,
427,She understood that community skill-shares would distribute knowledge freely. She coordinated teaching exchanges.,She noticed the calendar had evening slots. She coordinated teaching exchanges.,-0.037366192787885666,0.06859438121318817,0.10596057400107384,,,-0.05115450546145439,0.08508946746587753,0.13624397292733192,,,-0.08265302330255508,-0.01942930370569229,0.06322371959686279,,,-0.09664107859134674,0.37453773617744446,0.4711788147687912,,
428,He calculated that public gathering spaces would reduce social isolation significantly. He opened community centers.,He observed the buildings had central heating. He opened community centers.,-0.05866848677396774,0.08670781552791595,0.1453763023018837,,,-0.024968372657895088,0.11774488538503647,0.14271325804293156,,,-0.11878538131713867,0.5517332553863525,0.6705186367034912,,,-0.11334202438592911,0.31414514780044556,0.42748717218637466,,
429,They recognized that community emergency plans would save more lives during disasters. They organized response teams.,They found the stations had radio equipment. They organized response teams.,-0.05829485133290291,0.061886340379714966,0.12018119171261787,,,-0.03928283601999283,0.08527859300374985,0.12456142902374268,,,-0.05164232850074768,0.25274717807769775,0.30438950657844543,,,-0.049097221344709396,0.1535748988389969,0.20267212018370628,,
430,She determined that public walking groups would improve fitness for sedentary residents. She led morning walks.,She saw the route had mile markers. She led morning walks.,-0.03188300505280495,0.0646425187587738,0.09652552381157875,,,0.12690523266792297,0.3412470519542694,0.21434181928634644,,,-0.042392004281282425,0.29041966795921326,0.3328116722404957,,,-0.11722470819950104,0.03301871567964554,0.15024342387914658,,
431,He understood that community supported agriculture would ensure fresh food access. He organized farm shares.,He noticed the truck had refrigeration units. He organized farm shares.,-0.06366545706987381,0.09404454380273819,0.157710000872612,,,-0.03767664358019829,0.11269398778676987,0.15037063136696815,,,-0.09721191972494125,0.05984503775835037,0.15705695748329163,,,-0.1291428953409195,0.16393692791461945,0.29307982325553894,,
432,They calculated that public meeting rooms would enable more civic participation. They opened assembly spaces.,They observed the buildings had fire exits. They opened assembly spaces.,-0.036873605102300644,0.08631359040737152,0.12318719550967216,,,-0.02838289737701416,0.10569959133863449,0.13408248871564865,,,-0.07999873906373978,0.5932022929191589,0.6732010319828987,,,-0.1355598270893097,0.4424886107444763,0.578048437833786,,
433,She recognized that community legal clinics would provide justice for poor residents. She arranged pro-bono services.,She found the office had conference tables. She arranged pro-bono services.,-0.05968884751200676,0.078438401222229,0.13812724873423576,,,-0.05074003338813782,0.06579545140266418,0.116535484790802,,,-0.12037944793701172,-0.0054683443158864975,0.11491110362112522,,,-0.0829913318157196,0.22731782495975494,0.31030915677547455,,
434,He determined that public chess tables would provide recreation for all ages. He installed game boards.,He saw the concrete had anchor bolts. He installed game boards.,-0.018422534689307213,0.06734761595726013,0.08577015064656734,,,-0.02753528021275997,0.0934668630361557,0.12100214324891567,,,-0.13251569867134094,0.00525762839242816,0.1377733270637691,,,-0.12908096611499786,0.03893785551190376,0.16801882162690163,,
435,They understood that community owned renewable energy would distribute benefits locally. They formed energy cooperatives.,They noticed the roof had mounting rails. They formed energy cooperatives.,-0.053248580545186996,0.07012327015399933,0.12337185069918633,,,-0.025351526215672493,0.11751725524663925,0.14286878146231174,,,-0.09522902220487595,0.10548334568738937,0.20071236789226532,,,-0.08446945250034332,0.21194568276405334,0.29641513526439667,,
436,She calculated that public therapy animals would reduce stress for many people. She brought comfort dogs.,She observed the lobby had tile floors. She brought comfort dogs.,-0.04889485612511635,0.05273246020078659,0.10162731632590294,,,-0.052124422043561935,0.08179009705781937,0.1339145191013813,,,-0.11850959807634354,0.39745014905929565,0.5159597471356392,,,-0.14844289422035217,0.11108317226171494,0.2595260664820671,,
437,He recognized that community advocacy training would empower marginalized groups. He taught organizing skills.,He found the room had projection screens. He taught organizing skills.,-0.057266946882009506,0.09219560772180557,0.14946255460381508,,,-0.03480842337012291,0.09827305376529694,0.13308147713541985,,,-0.12814709544181824,0.03569718822836876,0.163844283670187,,,-0.11225177347660065,0.17579802870750427,0.2880498021841049,,
438,They determined that public sleep pods would provide rest for exhausted workers. They installed nap capsules.,They saw the terminal had alcove spaces. They installed nap capsules.,-0.01687444932758808,0.05748594552278519,0.07436039485037327,,,-0.02712715044617653,0.10709618031978607,0.1342233307659626,,,-0.11422359943389893,0.17299571633338928,0.2872193157672882,,,-0.14684176445007324,0.015716051682829857,0.1625578161329031,,
439,She understood that community resource centers would connect people to services. She compiled referral lists.,She noticed the binders had tabbed dividers. She compiled referral lists.,-0.05594364181160927,0.06405529379844666,0.11999893561005592,,,-0.04795587435364723,0.11072572320699692,0.15868159756064415,,,-0.11460119485855103,0.07124456763267517,0.1858457624912262,,,-0.13196870684623718,0.10875149816274643,0.2407202050089836,,
440,He calculated that public micro-grants would enable more grassroots projects. He distributed small funds.,He observed the account had transfer capabilities. He distributed small funds.,-0.047750454396009445,0.05050569772720337,0.09825615212321281,,,-0.009410209953784943,0.09591875225305557,0.10532896220684052,,,-0.08719074726104736,0.4037409722805023,0.4909317195415497,,,-0.12515173852443695,0.437025785446167,0.5621775239706039,,
441,They recognized that community preservation efforts would maintain cultural landmarks. They restored historic buildings.,They found the structures had original blueprints. They restored historic buildings.,-0.032567098736763,0.0847955197095871,0.1173626184463501,,,-0.02356790378689766,0.10093224793672562,0.12450015172362328,,,-0.11913957446813583,-0.06551355123519897,0.05362602323293686,,,-0.1402488350868225,-0.007541291881352663,0.13270754320546985,,
442,She determined that public lactation support would help more mothers breastfeed successfully. She provided counseling services.,She saw the clinic had private rooms. She provided counseling services.,-0.054003290832042694,0.05153411999344826,0.10553741082549095,,,-0.038895782083272934,0.08401221036911011,0.12290799245238304,,,-0.129316508769989,0.17609626054763794,0.30541276931762695,,,0.12331808358430862,0.3105928599834442,0.1872747763991356,,
443,He understood that community crisis response would prevent unnecessary institutionalization. He dispatched peer supporters.,He noticed the van had medical supplies. He dispatched peer supporters.,-0.07255208492279053,0.062154754996299744,0.13470683991909027,,,-0.02346232160925865,0.11354506015777588,0.13700738176703453,,,-0.08981949090957642,-0.018998321145772934,0.07082116976380348,,,-0.12464665621519089,0.2081841379404068,0.3328307941555977,,
444,They calculated that public cooling misters would provide heat relief for everyone. They installed spray systems.,They observed the poles had water connections. They installed spray systems.,-0.040731821209192276,0.07104706019163132,0.1117788814008236,,,-0.026015859097242355,0.07725943624973297,0.10327529534697533,,,-0.11612452566623688,0.6339174509048462,0.7500419765710831,,,-0.12208308279514313,0.028675779700279236,0.15075886249542236,,
445,She recognized that community asset mapping would reveal hidden resources. She documented local capacities.,She found the software had database functions. She documented local capacities.,-0.027073802426457405,0.10976006090641022,0.13683386333286762,,,-0.03197789192199707,0.11621107906103134,0.1481889709830284,,,-0.0023505401331931353,0.12732906639575958,0.12967960652895272,,,-0.13859693706035614,-0.030846312642097473,0.10775062441825867,,
446,He determined that public memorial spaces would help communities process grief. He created remembrance gardens.,He saw the land had mature trees. He created remembrance gardens.,-0.029697196558117867,0.07531926780939102,0.10501646436750889,,,-0.03449443727731705,0.11425112187862396,0.148745559155941,,,-0.12804175913333893,0.07635704427957535,0.20439880341291428,,,-0.12699849903583527,0.03678090125322342,0.16377940028905869,,
447,They understood that community safety walks would identify hazards for residents. They surveyed neighborhoods.,They noticed the clipboards had attached pens. They surveyed neighborhoods.,-0.05026990920305252,0.09634827822446823,0.14661818742752075,,,-0.018786504864692688,0.3057313859462738,0.3245178908109665,,,-0.03166245296597481,0.3152194917201996,0.3468819446861744,,,-0.13453328609466553,-0.037834689021110535,0.09669859707355499,,
448,She calculated that public birthday parties would include children from poor families. She organized celebrations.,She observed the pavilion had picnic benches. She organized celebrations.,-0.025406956672668457,0.08195415884256363,0.10736111551523209,,,-0.01719054952263832,0.0835127979516983,0.10070334747433662,,,-0.13040025532245636,0.28303325176239014,0.4134335070848465,,,-0.1471058577299118,0.24588316679000854,0.39298902451992035,,
449,He recognized that community response teams would address crises faster locally. He coordinated volunteers.,He found the roster had contact information. He coordinated volunteers.,-0.08705110102891922,0.11891216039657593,0.20596326142549515,,,-0.015287872403860092,0.12426495552062988,0.13955282792448997,,,-0.10513810068368912,0.051665425300598145,0.15680352598428726,,,-0.13086973130702972,0.0698000118136406,0.20066974312067032,,
450,They determined that public winter warming would prevent cold exposure deaths. They opened heated shelters.,They saw the basements had furnace systems. They opened heated shelters.,-0.03613511100411415,0.07857780158519745,0.1147129125893116,,,-0.029462674632668495,0.09849908947944641,0.1279617641121149,,,-0.13258858025074005,0.3710992634296417,0.5036878436803818,,,-0.13484124839305878,-0.056157663464546204,0.07868358492851257,,
451,She understood that community newsletters would inform residents without internet. She printed local updates.,She noticed the copier had paper trays. She printed local updates.,-0.03909458592534065,0.08790376782417297,0.12699835374951363,,,-0.041275884956121445,0.11743930727243423,0.15871519222855568,,,-0.11187289655208588,0.027767926454544067,0.13964082300662994,,,-0.1350487470626831,-0.0728098452091217,0.0622389018535614,,
452,He calculated that public basketball courts would provide youth positive activities. He renovated play areas.,He observed the asphalt had painted boundaries. He renovated play areas.,-0.03886207193136215,0.1728440374135971,0.21170610934495926,,,-0.018492992967367172,0.10052413493394852,0.11901712790131569,,,-0.11123817414045334,0.29584547877311707,0.4070836529135704,,,-0.14150652289390564,0.22040507197380066,0.3619115948677063,,
453,They recognized that community elder care would support aging populations better. They organized companion visits.,They found the schedule had afternoon openings. They organized companion visits.,-0.053291913121938705,0.08431898802518845,0.13761090114712715,,,-0.02938341535627842,0.09804543852806091,0.12742885388433933,,,-0.06598243862390518,0.09670233726501465,0.16268477588891983,,,-0.09882786124944687,0.2814910113811493,0.38031887263059616,,
